You can use the Java File class to create directories if they don't already exists.,,[]
The File class contains the method mkdir() and mkdirs() for that purpose.,"['alternative: (mkdir(), can be used instead of, mkdirs())', 'alternative: (mkdirs(), can be used instead of, mkdir())']","[""('method', 'alternative', 'method'): (mkdir(), can be used instead of, mkdirs())"", ""('method', 'alternative', 'method'): (mkdirs(), can be used instead of, mkdir())""]"
The mkdir() method creates a single directory if it does not already exist.,,[]
Here is an example of creating a single directory via the Java File class:,,[]
"The mkdir() returns true if the directory was created, and false if not.",,[]
The mkdirs() will create all directories that are missing in the path the File object represents.,,[]
Here is an example of creating multiple directories via the Java File class:,,[]
"The mkdirs() method will return true if all the directories were created, and false if not.",,[]
The Java File class enables you to read the length in bytes of a file.,"['access: (java.io.file, read, length)']",[]
"To read the length of a file, call the File length() method.",,[]
Here is an example of reading the length of a file via the Java File length() method:,,[]
"To rename (or move) a file, call the method renameTo() on the File class.","['access: (renameto, call ... on, file)', 'modification: (renameto, rename, file)', 'transfer: (renameto, move, file)']","[""('method', 'access', 'class'): (renameto, call ... on, file)"", ""('method', 'transfer', 'class'): (renameto, move, file)""]"
"As briefly mentioned earlier, the renameTo() method can also be used to move a file to a different directory.",,[]
The new file name passed to the renameTo() method does not have to be in the same directory as the file was already residing in.,,[]
"The renameTo() method returns boolean (true or false), indicating whether the renaming was successful.",,[]
"The Java File renameTo() method also works for directories, by the way.",,[]
"The delete() method returns boolean (true or false), indicating whether the deletion was successful.",,[]
"The Java File delete() method also works for directories, meaning you can also delete directories with it.",,[]
The Java File delete() method can only delete a directory if the directory is empty.,,[]
"You can check if a File object points to a file or directory, by calling its isDirectory() method.",,[]
You can obtain a list of all the files in a directory by calling either the Java File list() method or the listFiles() method.,"['alternative: (java.io.file.list(), can be used instead of, java.io.file.listfiles())', 'alternative: (java.io.file.listfiles(), can be used instead of, java.io.file.list())']",[]
The list() method returns an array of String's with the file and / or directory names of directory the File object points to.,,[]
The listFiles() returns an array of File objects representing the files and / or directories in the directory the File points to.,"['access: (listfiles, returns, file)', 'containment: (file, representing the files and / or directories in the directory, file)']","[""('method', 'access', 'class'): (listfiles, returns, file)"", ""('class', 'containment', 'class'): (file, representing the files and / or directories in the directory, file)""]"
Here is an example of listing all files in a directory via the Java File list() and listFiles() methods:,"['alternative: (list(), are alternatives, listfiles())', 'similarity: (list(), and, listfiles())', 'example: (list(), example of using, listfiles())']",[]
"The Java FileInputStream class, java.io.FileInputStream, makes it possible to read the contents of a file as a stream of bytes.",,[]
"Note also, that since FileInputStream is a subclass of InputStream, we can cast the created FileInputStream to an InputStream everywhere we want to, as we do in the example above.","['dependency: (fileinputstream, is a subclass of, inputstream)', 'alternative: (fileinputstream, can be cast to, inputstream)']","[""('class', 'dependency', 'class'): (fileinputstream, is a subclass of, inputstream)"", ""('class', 'alternative', 'class'): (fileinputstream, can be cast to, inputstream)""]"
The FileInputStream class has a three different constructors you can use to create a FileInputStream instance.,,[]
"Actually, in my experience Java will also understand if you use a / as directory separator on Windows (e.g.",,[]
The read() method of a FileInputStream returns an int which contains the byte value of the byte read.,"['access: (read(), returns an int which contains the byte value of the byte read, fileinputstream)', 'dependency: (read(), method of, fileinputstream)']","[""('method', 'access', 'class'): (read(), returns an int which contains the byte value of the byte read, fileinputstream)"", ""('method', 'dependency', 'class'): (read(), method of, fileinputstream)""]"
"If the read() method returns -1, there is no more data to read in the FileInputStream, and it can be closed.","['check: (read(), return -1, fileinputstream)', 'access: (read(), read data from, fileinputstream)', 'dependency: (close(), depends on, read())', 'check: (close(), if read() returns -1, fileinputstream)']","[""('method', 'access', 'class'): (read(), read data from, fileinputstream)"", ""('method', 'dependency', 'method'): (close(), depends on, read())""]"
You use the read() method just like the read() method of an InputStream.,"['similarity: (read(), like, inputstream)']",[]
Being an InputStream the FileInputStream also has two read() methods which can read data into a byte array.,,[]
"These methods are inherited from the Java InputStream class, by the way.",,[]
"If all bytes have been read from the FileInputStream, these read() methods will return -1.","['access: (read(), reads bytes from, fileinputstream)', 'check: (read(), checks if all bytes have been read from, fileinputstream)']","[""('method', 'access', 'class'): (read(), reads bytes from, fileinputstream)""]"
Therefore it is necessary to inspect the value returned from these read() method calls.,,[]
The doSomethingWithData() method implementation has been left out of this example to keep it short.,,[]
"Notice, that a BufferedInputStream is an InputStream subclass and can be used in any place where an InputStream can be used.","['alternative: (bufferedinputstream, can be used in any place where, inputstream)', 'containment: (bufferedinputstream, is an inputstream subclass, inputstream)', 'dependency: (bufferedinputstream, subclass, inputstream)']",[]
You close a FileInputStream by calling the close() method inherited from InputStream.,"['dependency: (fileinputstream, inherits, inputstream)', 'implementation: (fileinputstream, calling close() method inherited from, inputstream)', 'implementation: (close(), closes, fileinputstream)']","[""('class', 'dependency', 'class'): (fileinputstream, inherits, inputstream)"", ""('class', 'implementation', 'class'): (fileinputstream, calling close() method inherited from, inputstream)"", ""('method', 'implementation', 'class'): (close(), closes, fileinputstream)""]"
