One difference in the java.sql.Timestamp from its superclass java.util.Date is its ability to hold the nanoseconds of a date too.,"['difference: (java.sql.timestamp, difference in ability to hold nanoseconds, java.util.date)']","[""('class', 'difference', 'class'): (java.sql.timestamp, difference in ability to hold nanoseconds, java.util.date)""]"
You can get and set the nanoseconds using the getNanos() and setNanos().,"['modification: (getnanos(), usage, setnanos())']","[""('method', 'modification', 'method'): (getnanos(), usage, setnanos())""]"
Java's java.util.Calendar class is used to do date and time arithmetic.,,[]
"Whenever you have something slightly more advanced than just representing a date and time, this is the class to use.",,[]
"Java only comes with a Gregorian calendar implementation, the java.util.GregorianCalendar class.",,[]
"The Calendar class has a couple of methods you can use to access the year, month, day, hour, minutes, seconds, milliseconds and time zone of a given date.",,[]
The Calendar class has a corresponding set() method so you can set these fields too.,"['containment: (calendar, has a corresponding method, set())']","[""('class', 'containment', 'method'): (calendar, has a corresponding method, set())""]"
"The add() method is really handy when doing date arithmetics like adding or subtracting years, months, days, hours etc.",,[]
"To subtract from the fields call the add() method with negative values, like this:",,[]
There are a few minor traps in the Calendar class that you should be aware of to avoid unnecessary headaches.,,[]
The MONTH field of the Calendar class does not go from 1 to 12 like they do when we write dates otherwise.,"['difference: (calendar, field range differs from typical dates, month)']","[""('class', 'difference', 'class'): (calendar, field range differs from typical dates, month)""]"
"That means that 1 = sunday, 2 = monday, ..., 7 = saturday.",,[]
If you need to do heavy or complex date and time calculations it is a good idea to read the class documentation for java.util.Calendar in the official JavaDoc's.,,[]
The class documentation contains more detail about the specific behaviour of the class.,,[]
Today most of the methods in the class are deprecated in favor of the java.util.Calendar class.,,[]
You can still use the java.util.Date class to represent a date though.,,[]
"You can access the date and time contained in a java.util.Date instance using the getTime() method, like this:","['containment: (java.util.date, contain, gettime())']","[""('class', 'containment', 'method'): (java.util.date, contain, gettime())""]"
"You can also create a java.util.Date from a time in milliseconds, like this:",,[]
You can compare java.util.Date instance because the class implements the java.lang.Comparable interface.,"['implementation: (java.util.date, implements, java.lang.comparable)']","[""('class', 'implementation', 'interface'): (java.util.date, implements, java.lang.comparable)""]"
"The comparison follows the rules for the Comparable interface, meaning the compareTo() method returns:","['implementation: (comparable, follows the rules for, compareto())']",[]
"The Java TimeZone class is a class that represents time zones, and is helpful when doing calendar arithmetics across time zones.",,[]
The java.util.TimeZone class is used in conjunction with the java.util.Calendar class.,"['dependency: (java.util.timezone, conjunction with, java.util.calendar)']",[]
Note: In the Java 8 date time API the time zones are represented by the java.time.ZoneId class.,,[]
But you only need to use the ZoneId class if you are using the Java 8 date time classes (like the ZonedDateTime class).,"['dependency: (zoneid, use, zoneddatetime)']",[]
If you use a Calendar (from the Java 7 and earlier date time API) you can still use the java.util.TimeZone class.,"['dependency: (calendar, use, java.util.timezone)']",[]
The first method (TimeZone.getDefault()) returns the default time zone for the system (computer) this program is running on.,,[]
"The second method (TimeZone.getTimeZone(""Europe/Copenhagen"")) returns the TimeZone corresponding to the given time zone ID (in this example ""Europe/Copenhagen"").",,[]
"The getOffset() method returns the offset in milliseconds for the given time zone to UTC, at the given time.",,[]
The Calendar class is capable of converting the date and time between time zones.,,[]
"Here is a list of the available time zone ids in the TimeZone class, printed as returned by TimeZone.getAvailableIDs().","['containment: (timezone, include, timezone.getavailableids)']",[]
"It is possible to both parse dates from strings, and format dates to strings, using Java's java.text.SimpleDateFormat class.",,[]
It is also possible to parse and format dates using the newer Java DateTimeFormatter which is able to parse and format dates from and to the newer date time classes added in Java 8.,,[]
"Even though both classes for parsing and formatting dates are covered in more detail in their own texts, I will show you a few examples of how to use them below.",,[]
Here is an example of how to format and parse a date using the SimpleDateFormat class.,,[]
